title,url,date
IRS Publishes Proposed Regulations on Stock Buyback Excise Tax,https://www.cooley.com/news/insight/2024/2024-04-29-irs-publishes-proposed-regulations-on-stock-buyback-excise-tax,"April 29, 2024"
"New SEC Requirements for Form 13F Filers Effective July 1, 2024",https://www.cooley.com/news/insight/2024/2024-04-26-new-sec-requirements-for-form-13f-filers-effective-july-1-2024,"April 26, 2024"
"CFPB Reports on Recent Mortgage Servicing Examination Findings, Continues to Highlight ‘Junk’ Fees",https://www.cooley.com/news/insight/2024/2024-04-26-cfpb-reports-on-recent-mortgage-servicing-examination-findings-continues-to-highlight-junk-fees,"April 26, 2024"
EU Adopts Mandatory Rules on Corporate Sustainability Due Diligence That Will Apply to Many US Companies,https://www.cooley.com/news/insight/2024/2024-04-24-eu-adopts-mandatory-rules-on-corporate-sustainability-due-diligence-that-will-apply-to-many-us-companies,"April 24, 2024"
FTC Passes Sweeping Noncompete Ban,https://www.cooley.com/news/insight/2024/2024-04-24-ftc-passes-sweeping-noncompete-ban,"April 24, 2024"
CFPB Emphasizes Voluntary Nonbank Consent to Supervision in Updated Procedural Rulemaking,https://www.cooley.com/news/insight/2024/2024-04-23-cfpb-emphasizes-voluntary-nonbank-consent-to-supervision-in-updated-procedural-rulemaking,"April 23, 2024"
Address Complainants Before They Become Whistleblowers,https://www.cooley.com/news/insight/2024/2024-04-23-address-complainants-before-they-become-whistleblowers,"April 23, 2024"
UK Antitrust Enforcer Outlines Growing Concerns for AI Foundation Model Markets,https://www.cooley.com/news/insight/2024/2024-04-19-uk-antitrust-enforcer-outlines-growing-concerns-for-ai-foundation-model-markets,"April 19, 2024"
US Supreme Court: Pure Omissions Not Actionable Under Rule 10b-5(b),https://www.cooley.com/news/insight/2024/2024-04-18-us-supreme-court-pure-omissions-not-actionable-under-rule-10b-5b,"April 18, 2024"
